account_rewards,date
0.0,2021-11-08
2.880559447756632,2021-11-09
9.243513830385638,2021-11-10
-0.24527036896222945,2021-11-11
-34.05478576912115,2021-11-12
80.41327738582035,2021-11-15
-7.90433018995029,2021-11-16
-0.24762961083459442,2021-11-17
19.613780392393064,2021-11-18
-0.022115784744225077,2021-11-19
-2.854809019075659,2021-11-22
2.0030433589507877,2021-11-23
-151.49656029335537,2021-11-24
-9.685142085687822,2021-11-25
5.425775115279204,2021-11-26
-9.309480021998258,2021-11-29
0.7174194217479568,2021-11-30
0.2917138957338035,2021-12-01
3.6589492640743604,2021-12-02
-5.788964843231155,2021-12-03
0.06610104701752512,2021-12-06
-8.215925659024007,2021-12-07
0.8984821711921944,2021-12-08
-50.10401038905837,2021-12-09
1.2881375339163732,2021-12-10
1.1859869035241333,2021-12-13
-156.72082857717146,2021-12-14
-0.446675528767608,2021-12-15
22.6095137984172,2021-12-16
10.559857324587924,2021-12-17
-0.34272715915880175,2021-12-20
2.406038791984758,2021-12-21
-3.7980670882645895,2021-12-22
0.8936493697844544,2021-12-23
-139.57695690793187,2021-12-24
0.5239442779469697,2021-12-27
-3.03015117427981,2021-12-28
7.027159451914612,2021-12-29
-0.521370950031483,2021-12-30
1.335824030573786,2021-12-31
-2.3862795822589575,2022-01-04
8.450486757483059,2022-01-05
-1.231161067627621,2022-01-06
269.0859140168189,2022-01-07
-2.074679946025202,2022-01-10
6.588893140990111,2022-01-11
-11.622372412474384,2022-01-12
1.6377643495593144,2022-01-13
1.040758205432616,2022-01-14
1.7439166793661594,2022-01-17
0.7376654761273422,2022-01-18
-24.36794004415838,2022-01-19
-22.915907522114424,2022-01-20
-7.142349903485759,2022-01-21
-0.5912130480182252,2022-01-24
19.59624995895586,2022-01-25
-0.05212450981229886,2022-01-26
-46.72439517091521,2022-01-27
2.6532794177772727,2022-01-28
-0.7443868966707192,2022-02-07
96.52596795720784,2022-02-08
-4.24003334885635,2022-02-09
